id,name,height,weight,base_experience,type1,type2
1,bulbasaur,7,69,64,Grass,Poison
2,ivysaur,10,130,142,Grass,Poison
3,venusaur,20,1000,236,Grass,Poison
4,charmander,6,85,62,Fire,
5,charmeleon,11,190,142,Fire,
6,charizard,17,905,240,Fire,Flying
7,squirtle,5,90,63,Water,
8,wartortle,10,225,142,Water,
9,blastoise,16,855,239,Water,
10,caterpie,3,29,39,Bug,
11,metapod,7,99,72,Bug,
12,butterfree,11,320,178,Bug,Flying
13,weedle,3,32,39,Bug,Poison
14,kakuna,6,100,72,Bug,Poison
15,beedrill,10,295,178,Bug,Poison
16,pidgey,3,18,50,Normal,Flying
17,pidgeotto,11,300,122,Normal,Flying
18,pidgeot,15,395,216,Normal,Flying
19,rattata,3,35,51,Normal,
20,raticate,7,185,145,Normal,
21,spearow,3,20,52,Normal,Flying
22,fearow,12,380,155,Normal,Flying
23,ekans,20,69,58,Poison,
24,arbok,35,650,153,Poison,
25,pikachu,4,60,112,Electric,
26,raichu,8,300,218,Electric,
27,sandshrew,6,120,60,Ground,
28,sandslash,10,295,158,Ground,
29,nidoran-f,4,70,55,Poison,
30,nidorina,8,200,128,Poison,
31,nidoqueen,13,600,227,Poison,Ground
32,nidoran-m,5,90,55,Poison,
33,nidorino,9,195,128,Poison,
34,nidoking,14,620,227,Poison,Ground
35,clefairy,6,75,113,Fairy,
36,clefable,13,400,217,Fairy,
37,vulpix,6,99,60,Fire,
38,ninetales,11,199,177,Fire,
39,jigglypuff,5,55,95,Normal,Fairy
40,wigglytuff,10,120,196,Normal,Fairy
41,zubat,8,75,49,Poison,Flying
42,golbat,16,550,159,Poison,Flying
43,oddish,5,54,64,Grass,Poison
44,gloom,8,86,138,Grass,Poison
45,vileplume,12,186,221,Grass,Poison
46,paras,3,54,57,Bug,Grass
47,parasect,10,295,142,Bug,Grass
48,venonat,10,300,61,Bug,Poison
49,venomoth,15,125,158,Bug,Poison
50,diglett,2,8,53,Ground,
51,dugtrio,7,333,142,Ground,
52,meowth,4,42,58,Normal,
53,persian,10,320,154,Normal,
54,psyduck,8,196,64,Water,
55,golduck,17,766,175,Water,
56,mankey,5,280,61,Fighting,
57,primeape,10,320,159,Fighting,
58,growlithe,7,190,70,Fire,
59,arcanine,19,1550,194,Fire,
60,poliwag,6,124,60,Water,
61,poliwhirl,10,200,135,Water,
62,poliwrath,13,540,230,Water,Fighting
63,abra,9,195,62,Psychic,
64,kadabra,13,565,140,Psychic,
65,alakazam,15,480,225,Psychic,
66,machop,8,195,61,Fighting,
67,machoke,15,705,142,Fighting,
68,machamp,16,1300,227,Fighting,
69,bellsprout,7,40,60,Grass,Poison
70,weepinbell,10,64,137,Grass,Poison
71,victreebel,17,155,221,Grass,Poison
72,tentacool,9,455,67,Water,Poison
73,tentacruel,16,550,180,Water,Poison
74,geodude,4,200,60,Rock,Ground
75,graveler,10,1050,137,Rock,Ground
76,golem,14,3000,223,Rock,Ground
77,ponyta,10,300,82,Fire,
78,rapidash,17,950,175,Fire,
79,slowpoke,12,360,63,Water,Psychic
80,slowbro,16,785,172,Water,Psychic
81,magnemite,3,60,65,Electric,Steel
82,magneton,10,600,163,Electric,Steel
83,farfetchd,8,150,123,Normal,Flying
84,doduo,14,392,62,Normal,Flying
85,dodrio,18,852,161,Normal,Flying
86,seel,11,900,65,Water,
87,dewgong,17,1200,166,Water,Ice
88,grimer,9,300,65,Poison,
89,muk,12,300,175,Poison,
90,shellder,3,40,61,Water,
91,cloyster,15,1325,184,Water,Ice
92,gastly,13,1,62,Ghost,Poison
93,haunter,16,1,142,Ghost,Poison
94,gengar,15,405,225,Ghost,Poison
95,onix,88,2100,77,Rock,Ground
96,drowzee,10,324,66,Psychic,
97,hypno,16,756,169,Psychic,
98,krabby,4,65,65,Water,
99,kingler,13,600,166,Water,
100,voltorb,5,104,66,Electric,
101,electrode,12,666,168,Electric,
102,exeggcute,4,25,65,Grass,Psychic
103,exeggutor,20,1200,182,Grass,Psychic
104,cubone,4,65,64,Ground,
105,marowak,10,450,149,Ground,
106,hitmonlee,15,498,159,Fighting,
107,hitmonchan,14,502,159,Fighting,
108,lickitung,12,655,77,Normal,
109,koffing,6,10,68,Poison,
110,weezing,12,95,172,Poison,
111,rhyhorn,10,1150,69,Ground,Rock
112,rhydon,19,1200,170,Ground,Rock
113,chansey,11,346,395,Normal,
114,tangela,10,350,87,Grass,
115,kangaskhan,22,800,172,Normal,
116,horsea,4,80,59,Water,
117,seadra,12,250,154,Water,
118,goldeen,6,150,64,Water,
119,seaking,13,390,158,Water,
120,staryu,8,345,68,Water,
121,starmie,11,800,182,Water,Psychic
122,mr-mime,13,545,161,Psychic,Fairy
123,scyther,15,560,100,Bug,Flying
124,jynx,14,406,159,Ice,Psychic
125,electabuzz,11,300,172,Electric,
126,magmar,13,445,173,Fire,
127,pinsir,15,550,175,Bug,
128,tauros,14,884,172,Normal,
129,magikarp,9,100,40,Water,
130,gyarados,65,2350,189,Water,Flying
131,lapras,25,2200,187,Water,Ice
132,ditto,3,40,101,Normal,
133,eevee,3,65,65,Normal,
134,vaporeon,10,290,184,Water,
135,jolteon,8,245,184,Electric,
136,flareon,9,250,184,Fire,
137,porygon,8,365,79,Normal,
138,omanyte,4,75,71,Rock,Water
139,omastar,10,350,173,Rock,Water
140,kabuto,5,115,71,Rock,Water
141,kabutops,13,405,173,Rock,Water
142,aerodactyl,18,590,180,Rock,Flying
143,snorlax,21,4600,189,Normal,
144,articuno,17,554,261,Ice,Flying
145,zapdos,16,526,261,Electric,Flying
146,moltres,20,600,261,Fire,Flying
147,dratini,18,33,60,Dragon,
148,dragonair,40,165,147,Dragon,
149,dragonite,22,2100,270,Dragon,Flying
150,mewtwo,20,1220,306,Psychic,
151,mew,4,40,270,Psychic,